dialogue_set_key,encounter_key,state_key,speaker,text,next_state,width_check,status,notes
DIALOGUE_TOHOKU_REF_0305,ENC_TOHOKU_REF_0305,DEFEAT,ワカナ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0305,ENC_TOHOKU_REF_0305,INTRO,ワカナ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0305,ENC_TOHOKU_REF_0305,POST_BATTLE,ワカナ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0305,ENC_TOHOKU_REF_0305,REMATCH_INTRO,ワカナ,"切り札はヘルガー。
メガシンカで決める！",BATTLE,PASS,READY_TO_SERIALIZE,TASK03 explicit MEGA telegraph; unlock前branchはsource lower-tier dialogue/partyを使用; UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0306,ENC_TOHOKU_REF_0306,DEFEAT,ツツム,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0306,ENC_TOHOKU_REF_0306,INTRO,ツツム,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0306,ENC_TOHOKU_REF_0306,POST_BATTLE,ツツム,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0307,ENC_TOHOKU_REF_0307,DEFEAT,メイスイ,急所ではなく、組み立てで負けたか。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0307,ENC_TOHOKU_REF_0307,INTRO,メイスイ,一撃だけを狙わない。崩してから決める\n！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0307,ENC_TOHOKU_REF_0307,POST_BATTLE,メイスイ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0308,ENC_TOHOKU_REF_0308,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0308,ENC_TOHOKU_REF_0308,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0308,ENC_TOHOKU_REF_0308,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0309,ENC_TOHOKU_REF_0309,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0309,ENC_TOHOKU_REF_0309,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0309,ENC_TOHOKU_REF_0309,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0310,ENC_TOHOKU_REF_0310,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0310,ENC_TOHOKU_REF_0310,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0310,ENC_TOHOKU_REF_0310,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0311,ENC_TOHOKU_REF_0311,DEFEAT,ソノエ,無理に押さず、周りを使ったいい戦いだ\n。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0311,ENC_TOHOKU_REF_0311,INTRO,ソノエ,周りをよく見て。自然も戦術の一部だ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0311,ENC_TOHOKU_REF_0311,POST_BATTLE,ソノエ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0312,ENC_TOHOKU_REF_0312,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0312,ENC_TOHOKU_REF_0312,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0312,ENC_TOHOKU_REF_0312,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0313,ENC_TOHOKU_REF_0313,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0313,ENC_TOHOKU_REF_0313,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0313,ENC_TOHOKU_REF_0313,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0314,ENC_TOHOKU_REF_0314,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0314,ENC_TOHOKU_REF_0314,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0314,ENC_TOHOKU_REF_0314,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0315,ENC_TOHOKU_REF_0315,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0315,ENC_TOHOKU_REF_0315,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0315,ENC_TOHOKU_REF_0315,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0316,ENC_TOHOKU_REF_0316,DEFEAT,ランマル,対応が速い。こちらの変化についてきた\nね。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0316,ENC_TOHOKU_REF_0316,INTRO,ランマル,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0316,ENC_TOHOKU_REF_0316,POST_BATTLE,ランマル,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0316,ENC_TOHOKU_REF_0316,REMATCH_INTRO,ランマル,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0317,ENC_TOHOKU_REF_0317,DEFEAT,ランマル,対応が速い。こちらの変化についてきた\nね。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0317,ENC_TOHOKU_REF_0317,INTRO,ランマル,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0317,ENC_TOHOKU_REF_0317,POST_BATTLE,ランマル,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0317,ENC_TOHOKU_REF_0317,REMATCH_INTRO,ランマル,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0318,ENC_TOHOKU_REF_0318,DEFEAT,ナオノリ,仮説より、君の対応が一枚上だった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0318,ENC_TOHOKU_REF_0318,INTRO,ナオノリ,理論どおりに動くか、実戦で確かめよう\n。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0318,ENC_TOHOKU_REF_0318,POST_BATTLE,ナオノリ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0319,ENC_TOHOKU_REF_0319,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0319,ENC_TOHOKU_REF_0319,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0319,ENC_TOHOKU_REF_0319,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0320,ENC_TOHOKU_REF_0320,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0320,ENC_TOHOKU_REF_0320,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0320,ENC_TOHOKU_REF_0320,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0321,ENC_TOHOKU_REF_0321,DEFEAT,ヤクマ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0321,ENC_TOHOKU_REF_0321,INTRO,ヤクマ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0321,ENC_TOHOKU_REF_0321,POST_BATTLE,ヤクマ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0321,ENC_TOHOKU_REF_0321,REMATCH_INTRO,ヤクマ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0322,ENC_TOHOKU_REF_0322,DEFEAT,ヤクマ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0322,ENC_TOHOKU_REF_0322,INTRO,ヤクマ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0322,ENC_TOHOKU_REF_0322,POST_BATTLE,ヤクマ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0322,ENC_TOHOKU_REF_0322,REMATCH_INTRO,ヤクマ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0323,ENC_TOHOKU_REF_0323,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0323,ENC_TOHOKU_REF_0323,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0323,ENC_TOHOKU_REF_0323,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0324,ENC_TOHOKU_REF_0324,DEFEAT,ケイイチ,対応が速い。こちらの変化についてきた\nね。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0324,ENC_TOHOKU_REF_0324,INTRO,ケイイチ,道具と交代を使えば、長い道でも戦い抜\nけるさ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0324,ENC_TOHOKU_REF_0324,POST_BATTLE,ケイイチ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0325,ENC_TOHOKU_REF_0325,DEFEAT,ケイイチ,対応が速い。こちらの変化についてきた\nね。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0325,ENC_TOHOKU_REF_0325,INTRO,ケイイチ,道具と交代を使えば、長い道でも戦い抜\nけるさ。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0325,ENC_TOHOKU_REF_0325,POST_BATTLE,ケイイチ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0326,ENC_TOHOKU_REF_0326,DEFEAT,アオヤ,対応が速い。こちらの変化についてきた\nね。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0326,ENC_TOHOKU_REF_0326,INTRO,アオヤ,道具と交代を使えば、長い道でも戦い抜\nけるさ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0326,ENC_TOHOKU_REF_0326,POST_BATTLE,アオヤ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0327,ENC_TOHOKU_REF_0327,DEFEAT,アオヤ,対応が速い。こちらの変化についてきた\nね。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0327,ENC_TOHOKU_REF_0327,INTRO,アオヤ,道具と交代を使えば、長い道でも戦い抜\nけるさ。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0327,ENC_TOHOKU_REF_0327,POST_BATTLE,アオヤ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0328,ENC_TOHOKU_REF_0328,DEFEAT,ナビキ,対応が速い。こちらの変化についてきた\nね。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0328,ENC_TOHOKU_REF_0328,INTRO,ナビキ,上から流れをつかむ。速さだけと思うな\nよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0328,ENC_TOHOKU_REF_0328,POST_BATTLE,ナビキ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0329,ENC_TOHOKU_REF_0329,DEFEAT,ナビキ,対応が速い。こちらの変化についてきた\nね。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0329,ENC_TOHOKU_REF_0329,INTRO,ナビキ,上から流れをつかむ。速さだけと思うな\nよ。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0329,ENC_TOHOKU_REF_0329,POST_BATTLE,ナビキ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0330,ENC_TOHOKU_REF_0330,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0330,ENC_TOHOKU_REF_0330,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0330,ENC_TOHOKU_REF_0330,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0331,ENC_TOHOKU_REF_0331,DEFEAT,したっぱ,数値外の判断……再計算が必要だ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0331,ENC_TOHOKU_REF_0331,INTRO,したっぱ,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0331,ENC_TOHOKU_REF_0331,POST_BATTLE,したっぱ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0332,ENC_TOHOKU_REF_0332,DEFEAT,フユメ,対応が速い。こちらの変化についてきた\nね。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0332,ENC_TOHOKU_REF_0332,INTRO,フユメ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0332,ENC_TOHOKU_REF_0332,POST_BATTLE,フユメ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0332,ENC_TOHOKU_REF_0332,REMATCH_INTRO,フユメ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0333,ENC_TOHOKU_REF_0333,DEFEAT,フユメ,対応が速い。こちらの変化についてきた\nね。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0333,ENC_TOHOKU_REF_0333,INTRO,フユメ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0333,ENC_TOHOKU_REF_0333,POST_BATTLE,フユメ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0333,ENC_TOHOKU_REF_0333,REMATCH_INTRO,フユメ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0334,ENC_TOHOKU_REF_0334,DEFEAT,シズマ,"切り札まで受け切るなんて、
見事な勝ち方だね。",END,PASS,READY_TO_SERIALIZE,capstone telegraph text; TERASTAL runtime remains final-Codex integration; UTF-8 design source
DIALOGUE_TOHOKU_REF_0334,ENC_TOHOKU_REF_0334,INTRO,シズマ,"切り札のタイプが変わるよ。
変化の前後を読んでね。",BATTLE,PASS,READY_TO_SERIALIZE,capstone telegraph text; TERASTAL runtime remains final-Codex integration; UTF-8 design source
DIALOGUE_TOHOKU_REF_0334,ENC_TOHOKU_REF_0334,POST_BATTLE,シズマ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,capstone telegraph text; TERASTAL runtime remains final-Codex integration; UTF-8 design source
DIALOGUE_TOHOKU_REF_0334,ENC_TOHOKU_REF_0334,REMATCH_INTRO,シズマ,"切り札のタイプが変わるよ。
変化の前後を読んでね。",BATTLE,PASS,READY_TO_SERIALIZE,capstone telegraph text; TERASTAL runtime remains final-Codex integration; UTF-8 design source
DIALOGUE_TOHOKU_REF_0335,ENC_TOHOKU_REF_0335,DEFEAT,シズマ,"切り札まで受け切るなんて、
見事な勝ち方だね。",END,PASS,READY_TO_SERIALIZE,capstone telegraph text; TERASTAL runtime remains final-Codex integration; UTF-8 design source
DIALOGUE_TOHOKU_REF_0335,ENC_TOHOKU_REF_0335,INTRO,シズマ,"切り札のタイプが変わるよ。
変化の前後を読んでね。",BATTLE,PASS,READY_TO_SERIALIZE,capstone telegraph text; TERASTAL runtime remains final-Codex integration; UTF-8 design source
DIALOGUE_TOHOKU_REF_0335,ENC_TOHOKU_REF_0335,POST_BATTLE,シズマ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,capstone telegraph text; TERASTAL runtime remains final-Codex integration; UTF-8 design source
DIALOGUE_TOHOKU_REF_0335,ENC_TOHOKU_REF_0335,REMATCH_INTRO,シズマ,"切り札のタイプが変わるよ。
変化の前後を読んでね。",BATTLE,PASS,READY_TO_SERIALIZE,capstone telegraph text; TERASTAL runtime remains final-Codex integration; UTF-8 design source
DIALOGUE_TOHOKU_REF_0336,ENC_TOHOKU_REF_0336,DEFEAT,ネイロ,対応が速い。こちらの変化についてきた\nね。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0336,ENC_TOHOKU_REF_0336,INTRO,ネイロ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0336,ENC_TOHOKU_REF_0336,POST_BATTLE,ネイロ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0336,ENC_TOHOKU_REF_0336,REMATCH_INTRO,ネイロ,"カラミンゴにひこうの
Zパワーを集める！",BATTLE,PASS,READY_TO_SERIALIZE,TASK03 explicit Z_MOVE telegraph; unlock前branchはsource lower-tier dialogue/partyを使用; UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0337,ENC_TOHOKU_REF_0337,DEFEAT,ネイロ,対応が速い。こちらの変化についてきた\nね。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0337,ENC_TOHOKU_REF_0337,INTRO,ネイロ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0337,ENC_TOHOKU_REF_0337,POST_BATTLE,ネイロ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0337,ENC_TOHOKU_REF_0337,REMATCH_INTRO,ネイロ,"ライチュウにでんきの
Zパワーを集める！",BATTLE,PASS,READY_TO_SERIALIZE,TASK03 explicit Z_MOVE telegraph; unlock前branchはsource lower-tier dialogue/partyを使用; UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0338,ENC_TOHOKU_REF_0338,DEFEAT,キスケ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0338,ENC_TOHOKU_REF_0338,INTRO,キスケ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0338,ENC_TOHOKU_REF_0338,POST_BATTLE,キスケ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0338,ENC_TOHOKU_REF_0338,REMATCH_INTRO,キスケ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0339,ENC_TOHOKU_REF_0339,DEFEAT,キスケ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0339,ENC_TOHOKU_REF_0339,INTRO,キスケ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
