encounter_key,trainer_key,trainer_id,map_event_owner,object_or_script_address,record_address,party_pointer,party_record_kind,party_stride,defeat_flag_key,rematch_state_key,serializer_owner,status,evidence,original_trainer_id,runtime_trainer_id,trainer_id_allocation_reason
ENC_TOHOKU_REF_0563,TRAINER_KEY_TOHOKU_REF_0563,417,VEGA_PHYSICAL_10_016,instruction=0x08185FB5;event_script=142951392,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0563,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0563,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0563_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=563; trainer_id=417; instruction=0x08185FB5; script=0x08185FA8; roots=1; logical=UNMAPPED_PHYSICAL,417,417,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0564,TRAINER_KEY_TOHOKU_REF_0564,418,VEGA_PHYSICAL_11_003,instruction=0x08186F9B;event_script=142951456,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0564,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0564,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0564_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=564; trainer_id=418; instruction=0x08186F9B; script=0x08186F8E; roots=1; logical=T512,418,418,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0565,TRAINER_KEY_TOHOKU_REF_0565,419,VEGA_PHYSICAL_12_000,instruction=0x08187ECF;event_script=142951712,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0565,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0565,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0565_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=565; trainer_id=419; instruction=0x08187ECF; script=0x08187EC2; roots=1; logical=UNMAPPED_PHYSICAL,419,419,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0566,TRAINER_KEY_TOHOKU_REF_0566,42,VEGA_PHYSICAL_01_044,instruction=0x0868409B;event_script=141050011,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0566,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0566,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0566_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=566; trainer_id=42; instruction=0x0868409B; script=0x0868409B; roots=1; logical=UNMAPPED_PHYSICAL,42,42,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0567,TRAINER_KEY_TOHOKU_REF_0567,420,VEGA_PHYSICAL_14_003,instruction=0x0818A793;event_script=142951520,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0567,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0567,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0567_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=567; trainer_id=420; instruction=0x0818A793; script=0x0818A786; roots=1; logical=UNMAPPED_PHYSICAL,420,420,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0568,TRAINER_KEY_TOHOKU_REF_0568,421,VEGA_PHYSICAL_01_017,instruction=0x08164FF1;event_script=135679985,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0568,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0568,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0568_DEFEATED,REMATCH_STATE_ENC_TOHOKU_REF_0568,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=568; trainer_id=421; instruction=0x08164FF1; script=0x08164FF1; roots=1; logical=UNMAPPED_PHYSICAL,421,421,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0569,TRAINER_KEY_TOHOKU_REF_0569,1234,VEGA_PHYSICAL_03_032,instruction=0x08E04CC0;event_script=148917440,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0569,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0569,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0569_DEFEATED,REMATCH_STATE_ENC_TOHOKU_REF_0569,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=569; trainer_id=421; instruction=0x08E04CC0; script=0x08E04CC0; roots=1; logical=T505,1234,1234,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0570,TRAINER_KEY_TOHOKU_REF_0570,1235,VEGA_PHYSICAL_03_032,instruction=0x08E04CE8;event_script=148917440,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0570,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0570,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0570_DEFEATED,REMATCH_STATE_ENC_TOHOKU_REF_0570,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=570; trainer_id=421; instruction=0x08E04CE8; script=0x08E04CE8; roots=1; logical=T505,1235,1235,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0571,TRAINER_KEY_TOHOKU_REF_0571,422,VEGA_PHYSICAL_01_016,instruction=0x08164F8F;event_script=135679887,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0571,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0571,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0571_DEFEATED,REMATCH_STATE_ENC_TOHOKU_REF_0571,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=571; trainer_id=422; instruction=0x08164F8F; script=0x08164F8F; roots=1; logical=UNMAPPED_PHYSICAL,422,422,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0572,TRAINER_KEY_TOHOKU_REF_0572,1236,VEGA_PHYSICAL_03_035,instruction=0x08E05140;event_script=148918592,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0572,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0572,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0572_DEFEATED,REMATCH_STATE_ENC_TOHOKU_REF_0572,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=572; trainer_id=422; instruction=0x08E05140; script=0x08E05140; roots=1; logical=UNMAPPED_PHYSICAL,1236,1236,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0573,TRAINER_KEY_TOHOKU_REF_0573,1237,VEGA_PHYSICAL_03_035,instruction=0x08E05168;event_script=148918592,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0573,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0573,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0573_DEFEATED,REMATCH_STATE_ENC_TOHOKU_REF_0573,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=573; trainer_id=422; instruction=0x08E05168; script=0x08E05168; roots=1; logical=UNMAPPED_PHYSICAL,1237,1237,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0574,TRAINER_KEY_TOHOKU_REF_0574,423,VEGA_ARCHIVE_REMATCH,ARCHIVE_REMATCH_0051,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0574,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0574,ITEM_CUSTOM_MOVES,16,FLAG_ARCHIVE_REMATCH_0051_DEFEATED,STATE_ARCHIVE_REMATCH_0051,scripts/build_trainer_changekit_content.py,READY_TO_SERIALIZE,reference_index=574; trainer_id=423; instruction=0x0819445D; script=0x08194457; roots=9; logical=UNMAPPED_PHYSICAL; original binding preserved; archive_consumer=ARCHIVE_REMATCH_0051,423,423,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0575,TRAINER_KEY_TOHOKU_REF_0575,1238,VEGA_PHYSICAL_09_006,instruction=0x0875F4A0;event_script=141948064,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0575,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0575,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0575_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=575; trainer_id=423; instruction=0x0875F4A0; script=0x0875F4A0; roots=1; logical=UNMAPPED_PHYSICAL,1238,1238,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0576,TRAINER_KEY_TOHOKU_REF_0576,424,VEGA_PHYSICAL_01_005,instruction=0x08683C0A;event_script=141048842,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0576,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0576,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0576_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=576; trainer_id=424; instruction=0x08683C0A; script=0x08683C0A; roots=1; logical=T521,424,424,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0577,TRAINER_KEY_TOHOKU_REF_0577,425,VEGA_PHYSICAL_03_035,instruction=0x08E05180;event_script=148918656,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0577,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0577,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0577_DEFEATED,REMATCH_STATE_ENC_TOHOKU_REF_0577,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=577; trainer_id=425; instruction=0x08E05180; script=0x08E05180; roots=1; logical=UNMAPPED_PHYSICAL,425,425,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0578,TRAINER_KEY_TOHOKU_REF_0578,1239,VEGA_PHYSICAL_03_035,instruction=0x08E051A8;event_script=148918656,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0578,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0578,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0578_DEFEATED,REMATCH_STATE_ENC_TOHOKU_REF_0578,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=578; trainer_id=425; instruction=0x08E051A8; script=0x08E051A8; roots=1; logical=UNMAPPED_PHYSICAL,1239,1239,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0579,TRAINER_KEY_TOHOKU_REF_0579,426,VEGA_PHYSICAL_01_099,instruction=0x087F6780;event_script=142567296,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0579,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0579,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0579_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=579; trainer_id=426; instruction=0x087F6780; script=0x087F6780; roots=1; logical=T041,426,426,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0580,TRAINER_KEY_TOHOKU_REF_0580,427,VEGA_PHYSICAL_01_099,instruction=0x087F6760;event_script=142567264,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0580,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0580,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0580_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=580; trainer_id=427; instruction=0x087F6760; script=0x087F6760; roots=1; logical=T041,427,427,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0581,TRAINER_KEY_TOHOKU_REF_0581,428,VEGA_PHYSICAL_01_099,instruction=0x087F67A0;event_script=142567328,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0581,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0581,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0581_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=581; trainer_id=428; instruction=0x087F67A0; script=0x087F67A0; roots=1; logical=T041,428,428,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0582,TRAINER_KEY_TOHOKU_REF_0582,429,VEGA_PHYSICAL_01_099,instruction=0x087F6740;event_script=142567232,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0582,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0582,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0582_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=582; trainer_id=429; instruction=0x087F6740; script=0x087F6740; roots=1; logical=T041,429,429,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0583,TRAINER_KEY_TOHOKU_REF_0583,43,VEGA_PHYSICAL_01_044,instruction=0x086840B2;event_script=141050034,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0583,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0583,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0583_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=583; trainer_id=43; instruction=0x086840B2; script=0x086840B2; roots=1; logical=UNMAPPED_PHYSICAL,43,43,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0584,TRAINER_KEY_TOHOKU_REF_0584,430,VEGA_PHYSICAL_01_099,instruction=0x087F7100;event_script=142569728,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0584,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0584,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0584_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=584; trainer_id=430; instruction=0x087F7100; script=0x087F7100; roots=2; logical=T041,430,430,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0585,TRAINER_KEY_TOHOKU_REF_0585,431,VEGA_PHYSICAL_01_099,instruction=0x087F7120;event_script=142569760,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0585,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0585,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0585_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=585; trainer_id=431; instruction=0x087F7120; script=0x087F7120; roots=2; logical=T041,431,431,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0586,TRAINER_KEY_TOHOKU_REF_0586,432,VEGA_PHYSICAL_01_086,instruction=0x087F67E0;event_script=142567392,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0586,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0586,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0586_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=586; trainer_id=432; instruction=0x087F67E0; script=0x087F67E0; roots=1; logical=UNMAPPED_PHYSICAL,432,432,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0587,TRAINER_KEY_TOHOKU_REF_0587,433,VEGA_PHYSICAL_01_086,instruction=0x087F6800;event_script=142567424,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0587,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0587,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0587_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=587; trainer_id=433; instruction=0x087F6800; script=0x087F6800; roots=1; logical=UNMAPPED_PHYSICAL,433,433,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0588,TRAINER_KEY_TOHOKU_REF_0588,434,VEGA_PHYSICAL_01_086,instruction=0x087F6820;event_script=142567456,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0588,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0588,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0588_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=588; trainer_id=434; instruction=0x087F6820; script=0x087F6820; roots=1; logical=UNMAPPED_PHYSICAL,434,434,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0589,TRAINER_KEY_TOHOKU_REF_0589,435,VEGA_PHYSICAL_03_054,instruction=0x087F68C0;event_script=142567616,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0589,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0589,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0589_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=589; trainer_id=435; instruction=0x087F68C0; script=0x087F68C0; roots=1; logical=T040,435,435,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0590,TRAINER_KEY_TOHOKU_REF_0590,436,VEGA_PHYSICAL_03_054,instruction=0x087F6840;event_script=142567488,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0590,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0590,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0590_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=590; trainer_id=436; instruction=0x087F6840; script=0x087F6840; roots=1; logical=T040,436,436,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0591,TRAINER_KEY_TOHOKU_REF_0591,437,VEGA_PHYSICAL_03_054,instruction=0x087F68A0;event_script=142567584,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0591,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0591,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0591_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=591; trainer_id=437; instruction=0x087F68A0; script=0x087F68A0; roots=1; logical=T040,437,437,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0592,TRAINER_KEY_TOHOKU_REF_0592,438,VEGA_ARCHIVE_REMATCH,ARCHIVE_REMATCH_0052,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0592,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0592,ITEM_CUSTOM_MOVES,16,FLAG_ARCHIVE_REMATCH_0052_DEFEATED,STATE_ARCHIVE_REMATCH_0052,scripts/build_trainer_changekit_content.py,READY_TO_SERIALIZE,reference_index=592; trainer_id=438; instruction=0x0816A13E; script=0x0816A13E; roots=1; logical=UNMAPPED_PHYSICAL; original binding preserved; archive_consumer=ARCHIVE_REMATCH_0052,438,438,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0593,TRAINER_KEY_TOHOKU_REF_0593,1240,VEGA_ARCHIVE_REMATCH,ARCHIVE_REMATCH_0053,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0593,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0593,ITEM_CUSTOM_MOVES,16,FLAG_ARCHIVE_REMATCH_0053_DEFEATED,STATE_ARCHIVE_REMATCH_0053,scripts/build_trainer_changekit_content.py,READY_TO_SERIALIZE,reference_index=593; trainer_id=438; instruction=0x0816A151; script=0x0816A151; roots=1; logical=UNMAPPED_PHYSICAL; original binding preserved; archive_consumer=ARCHIVE_REMATCH_0053,1240,1240,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0594,TRAINER_KEY_TOHOKU_REF_0594,1241,VEGA_ARCHIVE_REMATCH,ARCHIVE_REMATCH_0054,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0594,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0594,ITEM_CUSTOM_MOVES,16,FLAG_ARCHIVE_REMATCH_0054_DEFEATED,STATE_ARCHIVE_REMATCH_0054,scripts/build_trainer_changekit_content.py,READY_TO_SERIALIZE,reference_index=594; trainer_id=438; instruction=0x0816A164; script=0x0816A164; roots=1; logical=UNMAPPED_PHYSICAL; original binding preserved; archive_consumer=ARCHIVE_REMATCH_0054,1241,1241,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0595,TRAINER_KEY_TOHOKU_REF_0595,1242,VEGA_PHYSICAL_01_079,instruction=0x0816A2E5;event_script=,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0595,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0595,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0595_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=595; trainer_id=438; instruction=0x0816A2E5; script=0x0816A2E5; roots=1; logical=UNMAPPED_PHYSICAL,1242,1242,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0596,TRAINER_KEY_TOHOKU_REF_0596,1243,VEGA_PHYSICAL_01_079,instruction=0x0816A2F0;event_script=,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0596,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0596,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0596_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=596; trainer_id=438; instruction=0x0816A2F0; script=0x0816A2F0; roots=1; logical=UNMAPPED_PHYSICAL,1243,1243,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0597,TRAINER_KEY_TOHOKU_REF_0597,1244,VEGA_PHYSICAL_01_079,instruction=0x0816A2FB;event_script=,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0597,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0597,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0597_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=597; trainer_id=438; instruction=0x0816A2FB; script=0x0816A2FB; roots=1; logical=UNMAPPED_PHYSICAL,1244,1244,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0598,TRAINER_KEY_TOHOKU_REF_0598,1245,VEGA_ARCHIVE_REMATCH,ARCHIVE_REMATCH_0055,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0598,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0598,ITEM_CUSTOM_MOVES,16,FLAG_ARCHIVE_REMATCH_0055_DEFEATED,STATE_ARCHIVE_REMATCH_0055,scripts/build_trainer_changekit_content.py,READY_TO_SERIALIZE,reference_index=598; trainer_id=438; instruction=0x08193E2E; script=0x08193E1F; roots=1; logical=UNMAPPED_PHYSICAL; original binding preserved; archive_consumer=ARCHIVE_REMATCH_0055,1245,1245,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0599,TRAINER_KEY_TOHOKU_REF_0599,439,VEGA_PHYSICAL_03_054,instruction=0x087F6860;event_script=142567520,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0599,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0599,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0599_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=599; trainer_id=439; instruction=0x087F6860; script=0x087F6860; roots=1; logical=T040,439,439,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0600,TRAINER_KEY_TOHOKU_REF_0600,44,VEGA_PHYSICAL_01_045,instruction=0x086840C9;event_script=141050057,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0600,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0600,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0600_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=600; trainer_id=44; instruction=0x086840C9; script=0x086840C9; roots=1; logical=UNMAPPED_PHYSICAL,44,44,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0601,TRAINER_KEY_TOHOKU_REF_0601,440,VEGA_PHYSICAL_03_054,instruction=0x087F6880;event_script=142567552,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0601,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0601,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0601_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=601; trainer_id=440; instruction=0x087F6880; script=0x087F6880; roots=1; logical=T040,440,440,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0602,TRAINER_KEY_TOHOKU_REF_0602,441,VEGA_PHYSICAL_01_007,instruction=0x08683C4F;event_script=141048911,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0602,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0602,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0602_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=602; trainer_id=441; instruction=0x08683C4F; script=0x08683C4F; roots=1; logical=T025,441,441,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0603,TRAINER_KEY_TOHOKU_REF_0603,442,VEGA_PHYSICAL_01_006,instruction=0x08683CF0;event_script=141049072,ALLOCATOR::TRAINER_RECORD::TRAINER_KEY_TOHOKU_REF_0603,ALLOCATOR::PARTY::PARTY_TOHOKU_REF_0603,ITEM_CUSTOM_MOVES,16,FLAG_TRAINER_V5_TOHOKU_REF_0603_DEFEATED,NONE,src/serialize_trainer_v5.py,READY_TO_SERIALIZE,reference_index=603; trainer_id=442; instruction=0x08683CF0; script=0x08683CF0; roots=1; logical=UNMAPPED_PHYSICAL,442,442,RETAIN_UNIQUE_ORIGINAL_ID
